song_id,artist,title,album,release_year,release_date,genius_url,retrieved_at,lyrics_raw_path,language,word_count,lyrics_clean
1212899,Los Tigres del Norte,Amigo querido,,,,https://genius.com/Los-tigres-del-norte-amigo-querido-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1212899.json,es,0,"Amigo querido
Que es lo que te pasa
Quisiera contarte
Que todas las noches
No duermo por ella

Amigo querido
Cuentame tus penas
Desde que se fue
Me paso los dias
LLorando por ella

Decia que me amaba
Eso dicen todas
Pero al detenerla
Me volteo la cara
Se burlo de mi

Sirveme una copa
Una y mil botellas
Y brindemos juntos
Para que las penas
Se vayan con ellas

Las penas las traigo
Aqui en el alma
Las penas no las puedo aguantar
Que sirvan parejo y para todos
Vente mi amigo vamos a tomar

Decia que me amaba
Eso dicen todas
Pero al detenerla
Me volteo la cara
Se burlo de mi

Sirveme una copa
Una y mil botellas
Y brindemos juntos
Para que las penas
Se vayan con ellas

Las penas las traigo
Aqui en el alma
Las penas no las puedo aguantar
Que sirvan parejo y para todos
Vente mi amigo vamos a tomar"
1517180,Los Tigres del Norte,Amigos y mujeres,,,,https://genius.com/Los-tigres-del-norte-amigos-y-mujeres-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1517180.json,es,0,"Es verdad, es verdad
Que un tiempo tu amante yo fui
Pero todo el destino cambió
Se acabo mi cariño
Se acabó mi ilusión

Maldita sea mi suerte
Que viva mi desgracia
Amigos y mujeres todos pagan con traición
No hay amigos sinceros
Se les compra con dinero
Y la mujer amada sin metal te paga mal

Yo no creo en el mundo
Su amor y sus bonanzas
Todo el que ofrece algo siempre espera algo mejor
Amigos y mujeres todos van a la balanza
Que viva mi desgracia yo regalo el corazón

Maldita sea mi suerte
Que viva mi desgracia
Amigos y mujeres todos pagan con traición
No hay amigos sinceros
Se les compra con dinero
Y la mujer amada sin metal te paga mal

Yo no creo en el mundo
Su amor y sus bonanzas
Todo el que ofrece algo siempre espera algo mejor
Amigos y mujeres todos van a la balanza
Que viva mi desgracia yo regalo el corazón"
1449034,Los Tigres del Norte,Amorcito norteño,,,,https://genius.com/Los-tigres-del-norte-amorcito-norteno-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1449034.json,es,0,"Amorcito norteño
Aquí está tu dueño
Que te viene a cantar
Yo también me desvelo
Porque sé que te quiero
Sin poderte olvidar

Si me miras borracho
Si me miras tomando
Por tu amor ha de ser
Porque tú no comprendes
Cuando lloran los hombres
Por alguna mujer

Cuando alguna mujer
Se nos mete en el alma
Sólo que da el beber
Y la vida se acaba

Amorcito norteño
Aquí está tu dueño
Que te viene a cantar
Yo también me desvelo
Porque sé que te quiero
Sin poderte olvidar

Cuando alguna mujer
Se nos mete en el alma
Sólo que da el beber
Y la vida se acaba

Amorcito norteño
Aquí está tu dueño
Que te viene a cantar
Entre dos acordeones
Para dos corazones
Que se saben amar"
1499001,Los Tigres del Norte,Amor de madre,,,,https://genius.com/Los-tigres-del-norte-amor-de-madre-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1499001.json,es,0,"Dame por dios tu bendición
Oh madre mía adorada
Que yo a tus pies pido perdón
Por lo que tanto has sufrido
Ahora que estas en la mansión
Una mirada te pido
Oh madre querida ruega por mi al creador...

Tú que estas en la mansión
De ese trono celestial
Mándale a mi corazón un suspiro maternal
Un suspiro maternal mándale a mi corazón
Que me llegue que me hiera al corazón (bis)

Mira madre que en el mundo
Nadie te ama como yo
Mira que el amor de madre
Es tan puro como dios
Mira madre que en el mundo
Nadie te ama como yo
Se acabo el amor de madre
Que era mi única ilusión

Tú que estas en la mansión
De este trono celestial
Mándale a mi corazón un suspiro maternal
Un suspiro maternal mándale a mi corazón
Que me llegue que me hiera al corazón (bis)

Mira madre que en el mundo
Nadie te ama como yo
Mira que el amor de madre
Es tan grande como dios
Mira madre que en el mundo
Nadie te ama como yo
Se acabo el amor de madre
Que era mi única ilusión"
1195904,Los Tigres del Norte,Amores que van y vienen,,,,https://genius.com/Los-tigres-del-norte-amores-que-van-y-vienen-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1195904.json,es,0,"Amores que van y vienen
No me interesan
Verdad de Dios

Amores que van y vienen
Solo lastiman el corazón

Tus labios que me gustaron
Para besarlos
Yo a ti te hable

Y no te importo bastante
Que mi cariño te lo entregué

Te fuiste una mañanita
Y regresaste un atardecer
Tu cara ya esta marchita
Y tu sonrisa no es la de ayer

Amores que van y vienen
Un día les toca la de perder

Aquella belleza tuya
Que le ha pasado
A donde esta

El tiempo que no perdona
Ha derrotado tu vanidad

Te fuiste una mañanita
Y regresaste un atardecer
Tu cara ya esta marchita
Y tu sonrisa no es la de ayer

Amores que van y vienen
Un día les toca la de perder"
1220630,Los Tigres del Norte,Amor garantizado,,,,https://genius.com/Los-tigres-del-norte-amor-garantizado-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1220630.json,es,0,"Quien busque un amor honesto
Que se ajuste a su presupuesto
Y con garantia de por vida
Que le ponga atencion a esto

Te doy muchas facilidades
De conseguirlo en un ratito
Y en comodas mensualidades
Y en credito es muy facilito

Si tu eres cariñosa
Y nunca has engañado
Si no eres mentirosa
Habras calificado

Si crees reunes eso
Debes venir cuanto antes
Mi enganche es solo un beso
Y soy tuyo al instante

Sincero es el amor que ofrezco
Es resistible a tentaciones
Alergico a chismes y cuentos
Y contra celos y traiciones

Pero esta oferta es limitada
Por eso tiene un bajo precio
Satisfaccion garantizada
O se devuelve cada beso"
1173702,Los Tigres del Norte,Ando amanecido,,,,https://genius.com/Los-tigres-del-norte-ando-amanecido-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1173702.json,es,0,"Si las despierto chiquillas bonitas
Si se molestan ustedes pèrdonen

Alli me dispensan k yo ande contento
Traigo al conjunto cantando canciones
El acordeón k bonito retumba
Alli me dispensan muchachas el ruido
Alli me reclaman mañana o pasado
Ahorita no porque ando amanecido

Por dios santito k mexico es chulo
No hay otra tierra como el suelo azteca
Por eso es k ando arrastrando al conjunto
Con mis amigos con vino y cerveza

Hasta k el cuerpo y la bolsa me aguante
Voy a gozarla mientras k yo pueda
Ahorita somos mañana quien sabe
Ya lo sabemos k mundo alli te quedas

No tengo yo compromisos de amores
Yo soy de todas y a todas las quiero
Soy como el pajaro de rama en rama
Y cuando quiero levanto mi vuelo

Por dios santito k mexico es chulo
No hay otra tierra como el suelo azteca
Por eso es k ando arrastrando al conjunto
Con mis amigos con vino y cerveza"
991372,Los Tigres del Norte,Apenas te fuiste ayer,,,,https://genius.com/Los-tigres-del-norte-apenas-te-fuiste-ayer-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/991372.json,es,0,"De amor se me llena el alma
Cuando no estas a mi lado
Empiezo a perder la calma
Me siento desesperado

Cuando tú estabas conmigo
La luna brillaba más
Y ahora ella es mi testigo
De mi amarga soledad

La madrugada
Me sorprende
En mi desvelo
Falta en mi almohada
El perfume de tu pelo

A Dios le pido licencia
Que pueda volverte a ver
Ya no soporto tu ausencia
Y apenas te fuiste ayer

La madrugada
Me sorprende
En mi desvelo
Falta en mi almohada
El perfume de tu pelo

A Dios le pido licencia
Que pueda volverte a ver
Ya no soporto tu ausencia
Y apenas te fuiste ayer"
2120907,Los Tigres del Norte,Apenas te fuistes ayer,,,,https://genius.com/Los-tigres-del-norte-apenas-te-fuistes-ayer-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/2120907.json,es,0,"De amor se me llena el alma
Cuando no estas a mi lado
Empiezo a perder la calma
Me siento desesperado

Cuando tú estabas conmigo
La luna brillaba más
Y ahora ella es mi testigo
De mi amarga soledad

La madrugada
Me sorprende
En mi desvelo
Falta en mi almohada
El perfume de tu pelo

A Dios le pido licencia
Que pueda volverte a ver
Ya no soporto tu ausencia
Y apenas te fuiste ayer

La madrugada
Me sorprende
En mi desvelo
Falta en mi almohada
El perfume de tu pelo

A Dios le pido licencia
Que pueda volverte a ver
Ya no soporto tu ausencia
Y apenas te fuiste ayer"
1005446,Los Tigres del Norte,A peso el beso,,,,https://genius.com/Los-tigres-del-norte-a-peso-el-beso-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1005446.json,es,0,"Quisiera un peso
Por cada beso que le doy a tu retrato
Con sólo un peso
Por cada beso yo ya fuera millonario

Si yo pudiera
Todo lo diera por estar entre tus brazos
Si tú supieras
Lo bien que me haces sólo viendo tu retrato

Es tu retrato
Que a cada rato me consuela en mi soledad
Con sólo verlo
De tu cariño me vuelvo a enamorar

Quisiera un peso
Por cada beso que le doy a tu retrato
Con sólo un peso
Por cada beso yo ya fuera millonario

Es tu retrato
Que a cada rato me consuela en mi soledad
Con sólo verlo
De tu cariño me vuelvo a enamorar

Quisiera un peso
Por cada beso que le doy a tu retrato
Con sólo un peso
Por cada beso yo ya fuera millonario"
936842,Los Tigres del Norte,A quien corresponda,,,,https://genius.com/Los-tigres-del-norte-a-quien-corresponda-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/936842.json,es,0,"Vamos despierten señores, encargados del gobierno
Porque ya el odio racial, va despertando un infierno
Y esto no lo va a parar, ningún presidente tierno

Se invita por Internet, en los Estados Unidos
A unirse para matar, a nuestros paisas sufridos
Pues su pecado es pasar, por donde no son queridos

A esos racistas cobardes, se les tiene que parar
Joaquín Murrieta es ejemplo, y ahora lo vamos a honrar
Cuando se enciende la sangre, nada la puede apagar

A quienes les corresponda, abran los ojos ya ahorita
Este es un asunto serio, no se tiren la bolita
Es por los cuernos al toro, y no por las redonditas

Dice el anuncio maldito, que me tiene tan dañado
Vamos a cazar mojados, que crucen para este lado
Muchos hermanos latinos, han sido ya asesinados

Un demoniaco sujeto, de la guerra excombatiente
Con ramos oculta unos pozos, donde se ahogo mucha gente
Niños, mujeres y hombres, que racismo tan demente

Pero que poca memoria, la que tienen esas gentes
Ellos pisotean los pueblos, con sus guerras indecentes
Ahora agreden dentro y fuera, de nuestra patria mi gente

A quienes les corresponda, la solución es urgente"
1760350,Los Tigres del Norte,A quién no le gusta eso,,,,https://genius.com/Los-tigres-del-norte-a-quien-no-le-gusta-eso-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1760350.json,es,0,"Anoche en un sueño
Tú me diste un beso
Anoche en un sueño
Tú me diste un beso

A quién, a quién
A quién no le gusta eso
A quién, a quién
A quién no le gusta eso

A los besos tuyos
No les pongo precio
A los besos tuyos
No les pongo precio

A quién, a quién
A quién no le gusta eso
A quién, a quién
A quién no le gusta eso

Son mejor que pan
Mantequilla y queso
Son mejor que pan
Mantequilla y queso
A quién, a quién
A quién no le gusta eso
A quién, a quién
A quién no le gusta eso

Anoche en un sueño
Tú me diste un beso
Anoche en un sueño
Tú me diste un beso

A quién, a quién
A quién no le gusta eso
A quién, a quién
A quién no le gusta eso

Voy California
Y pronto regreso
Y cuando regrese
Te daré mil besos

A quién, a quién
A quién no le gusta eso
A quién, a quién
A quién no le gusta eso"
1548817,Los Tigres del Norte,Arnulfo Gonzalez,,,,https://genius.com/Los-tigres-del-norte-arnulfo-gonzalez-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1548817.json,es,0,"De Allende se devolvió
Con 21 años cabales
Gratos recuerdos dejo
Al pueblo y a los rurales

Estaba Arnulfo sentado
En eso pasa un rural
Le dice oye que me ves
La vista es muy natural

El rural muy enojado
En la cara le pego
Con su pistola en la mano
Con la muerte lo amago

Arnulfo se levanto
Llamándole la atención
Le dijo oiga no se vaya
Falta mi contestación

Se agarraron a balazos
Se agarraron frente a frente
Arnulfo, con su pistola
Tres tiros le dio al teniente

El teniente mal herido
Casi para agonizar
Le dijo oiga no se vaya
Acábeme de matar

Arnulfo se devolvió
A darle un tiro en la frente
Pero en la vuelta que dio
Ahí le pego el teniente

El teniente era muy hombre
Las pruebas las había dado
Pero se encontró un gallito
Ese no estaba jugado

Ya con esta me despido
Pacíficos y rurales
Aquí termina el corrido
Del teniente y de González"
860852,Los Tigres del Norte,Así como tú,,,,https://genius.com/Los-tigres-del-norte-asi-como-tu-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/860852.json,es,0,"No se quien dijo
Solo se que es verdad
Que los amores, Roban Tranquilidad
Que esto sucede, cuando se vive ausente
Se conserva en la mente, el amor que se va

(Coro)
Así como tu te as ido
Así como tú me olvidas
Así como tú la vida
Se burla de mí, al ver que sin ti, no puedo vivir

Así como tú me vuelves
Así como tú me vienes
Así como tú me tienes
Aquí sin tu amor
No cual es mejor
Dejar de existir

Hoy más que nunca
Se que tuvo razón
Aquel que viera
Su acertaba versión
Sobre la pena
Que nos dejan sufriendo
A quien estamos queriendo
Y de pronto se van

(Coro)
Así como tu te as ido
Así como tú me olvidas
Así como tú la vida
Se burla de mí, al ver que sin ti, no puedo vivir

Así como tú me vuelves
Así como tú me vienes
Así como tú me tienes
Aquí sin tu amor
No cual es mejor
Dejar de existir

Así como tu te as ido
Así como tú me olvidas
Así como tú la vida
Se burla de mí, al ver que sin ti
No puedo vivir

Letra añadida por liss@"
1858323,Los Tigres del Norte,Asi Es El Amor,,,,https://genius.com/Los-tigres-del-norte-asi-es-el-amor-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1858323.json,es,0,"Cuando estoy junto a ti
Todo tiene color
Cuando miro a tus ojos yo puedo llegar hasta tu corazón
Cuando estás junto a mi
Todo el mundo esta en paz
Cuando siento tu cuerpo me crecen las alas y aprendo a bolar
Será quizás de ti me enamoré
Será que al fin de cuentas te encontré
Por que te quiero, Te quiero, Te quiero, te amo
Y cada nota de tu voz yo siempre escucho una canción
Por que te quiero te quiero te quiero te quiero te amo
Y en cada beso que me das te boy queriendo más y más
Así es el amor, io io
Así es el amor Io io
Cuando estas junto a mi
Todo es felicidad
Cuando tocas mi mano la vida es tan fácil como respirar
Será quizás de ti me enamoré
Será que a fin de cuentas te encontré
Por que te quiero te quiero te quiero te amo
Y cada nota de tu voz
Yo siempre escucho una canción
Por que te quiero te quiero te quiero te amo
Y en cada beso que me das, te boy queriendo más y mas
Así es el amor, io io
Así es el amor io io
Así es el amor ioo ioo
Así es el amor ioo ioo"
1328603,Los Tigres del Norte,Así naciste,,,,https://genius.com/Los-tigres-del-norte-asi-naciste-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1328603.json,es,0,"Casi una niña tan jovencita
Su forma de mirar
De frente y sin maldad
La hacía más bonita
Y aunque no quiero
Ni acordarme de su nombre
No puedo asegurar
Que fui su primer hombre

Aunque yo nunca
He sido un santo
Formamos un hogar
Le construí un altar
Pues la quería yo tanto

Sus primaveras
Alegraban mis inviernos
Quien iba imaginar
Que estaba en el infierno

Y de dónde
Aprendiste a ser tan mala
Dónde se pervirtió
Tu alma de chavala
Sólo puedo pensar
Que lo que hiciste
Nadie te lo enseño
Así naciste

Ella muy alto
Volar soñaba
Mariposa de amor
A la luz de un farol
Se quemaron sus alas

No la he buscado
Porqué sé dónde encontrarla
Y si la vuelvo a ver
Podría perdonarla

Y de dónde
Aprendiste a ser tan mala
Dónde se pervirtió
Tu alma de chavala
Sólo puedo pensar
Que lo que hiciste
Nadie te lo enseño
Así naciste

Nadie te lo enseño
Por que mala naciste"
1594189,Los Tigres del Norte,Atrapado,,,,https://genius.com/Los-tigres-del-norte-atrapado-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1594189.json,en,0,"DISCULPE NO ME DAS LA HORA TE DIJE RECUERDAS
Y TU MIRANDO TU RELOG DIJISTES SON LAS 6:00
VOLTEASTE ME VISTES A LA CARA
Y DIJE DIOS MIO KE GUAPA
Y EN ESE MAJICO MOMENTO YO ME ENAMORE

JURE EN ESE MISMO INSTANTE KE TE ATRAPARIA
KE TU SERIAS POR AMOR COMPLETAMENTE MIA
RESULTA KE ALPASR EL TIEMPO
EL ATRAPADO E SIDO YO
Y PARA TU CONOSIMIENTO NO BUSCO SALIDA

NIÑA
OJOS BAÑADOS DE CIELO
BOCA SABOR CARAMELO
MI MUNDO LLENO DE AMOR
NIÑA
NUNCA ME NIEGUES TU LUNA
SE SIEMPRE TUMI FORTUNA
MI MUNDO LLENO DE AMOR
POR KE TE AMO

JURE EN ESE MISMO INSTANTE KE TE ATRAPARIA
KE TU SERIAS POR AMOR COMPLETAMENTE MIA
RESULTA KE ALPASR EL TIEMPO
EL ATRAPADO E SIDO YO
Y PARA TU CONOSIMIENTO NO BUSCO SALIDA

NIÑA
OJOS BAÑADOS DE CIELO
BOCA SABOR CARAMELO
MI MUNDO LLENO DE AMOR
NIÑA
NUNCA ME NIEGUES TU LUNA
SE SIEMPRE TUMI FORTUNA
MI MUNDO LLENO DE AMOR
POR KE TE AMO"
1658824,Los Tigres del Norte,Aún hay esperanza,,,,https://genius.com/Los-tigres-del-norte-aun-hay-esperanza-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1658824.json,es,0,"El mundo no sera color de rosa
Y no hay caminos que no tenga espinas
Cuando naciste no tenias ni ropa
Ya llevas de ganancia lo que traes encima

Si quieres aprender lo que no sabes
El templo del saber se encuentra abierto
No trates de volar como las aves
Ni arrastres tu existencia en el desierto

Por mas dificil que sea la subida
Por mas espinas que tenga el camino
Debes luchar no te des por vencido
Eres el arquitecto de tu propio destino

Por eso dios te hizo a su semejanza
Puedes vencer todas las tentaciones
Di no a las drogas aun hay esperanza
Y vuelve realidad tus ilusiones

No dejes que te induscan no permitas
No pierdas el control de tus acciones
Si caes en el error no lo repitas
Eres hombre de honor, no te traiciones

Por mas dificil que sea la subida
Por mas espinas que tenga el camino
Debes luchar no te des por vencido
Eres el arquitecto de tu propio destino
Por algo dios te hizo a su semejanza
Puedes vencer todas las tentaciones
Di no a las drogas aun hay esperanza
Y vuelve realidad tus ilusiones

Di no a las drogas aun hay esperanza
Y vuelve realidad tus ilusiones"
1197225,Los Tigres del Norte,Ave de paso,,,,https://genius.com/Los-tigres-del-norte-ave-de-paso-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1197225.json,es,0,"Camine, por mil caminos
Pero huella no deje
Fui gorrión de muchos nidos
Y en ninguno cría deje

Peregrino, ave de paso
Hasta que contigo
Me encontré

Y por ti
Volví al sendero
Que ya nunca dejare
Peregrino, ave de paso
Eso ya no lo seré

He encontrado mi compañera
La más bonita la más sincera
La más bonita la más sincera
He encontrado a mi compañera

Ya no soy un ave de paso
Dame un beso dame, un abrazo
Que dame un beso, dame un abrazo
Ya no soy un ave de paso

Y por ti volví al sendero
Al que nunca dejaré
Peregrino
Ave de paso
Eso ya no lo seré…"
1830320,Los Tigres del Norte,¡Ay que líos!,,,,https://genius.com/Los-tigres-del-norte-ay-que-lios-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1830320.json,es,0,"(Oh my Good, que líos)

Fíjese compadre Chente, que Juan y la Lupe se quieren casar
Pero rumora la gente, que por ser parientes, no los dejaran
No valen explicaciones, pues Juan de razones no quiere saber
Y es que con tanto enredijo, en verdad esta canijo poderlo entender
Pues dicen que Doña Rita, mama de Lupita, es prima de Adrián
Que es un familiar lejano, de Maximiliano el tío de Julián
Y dicen que el es sobrino, de un tal Maximino cuñado de Abraham
Que viene siendo pariente, de Polo y Valente, hijo de Fabián
Que es hermano de Fernando, compadre de Armando
Y también de Germán
Nieto de Rosa la abuela de Doña Marcela la madre de Juan

(Oh my Good, pero que líos)

Ay que relajo Dios mío, pues mira que lío, se vino a formar
Resulta que hoy Doña Rita, no deja a Lupita, casarse con Juan
Ya saben como es la gente, el dime y direte, se ha extendido ya
Fíjate compadre Chente, que lo de parientes va creciendo más
Además, Don Primitivo, el padre adoptivo de Lupe veras
Se dice primo segundo del señor Raymundo cuñado de Blas
El sobrinito de Chela, la tía de Carmela, y dicen por ahí
Que es bisnieta de Don Lolo, que aunque vive solo
Según Don Tomas
Con Doña María, asegura tuvo una aventura, y nació Nicolás
El fue el que crío a Don Ernesto, el que por supuesto
Es el padre de Juan

(Oh my Good, que líos)"
1299999,Los Tigres del Norte,Ayúdame a creer,,,,https://genius.com/Los-tigres-del-norte-ayudame-a-creer-lyrics,2026-07-20T09:46:27.256278+00:00,data/raw/los_tigres_del_norte/1299999.json,es,0,"Ultimamente son mas frecuentes tus ausencias
Y cada vez es mas dudosa tu inocencia
Aunque me jures que soy dueño de tu vida
Ya son palabras que me saben a mentira

De un tiempo acá tu indiferencia es tan extraña
Y van creciendo los rumores que me engañas
Si yo que siento tanto amor por tí en el alma
Quiero que hablemos porque ya no puedo más

CORO
Ayudame a creer, que no me mientes
Que son solo rumores de la gente
Que me amas como siempre o más que antes
Que no hay necesidad de algun amante
Ayudame a creer porque los celos
Me llenan de dolor y desconsuelo
Ayudame a creer porque presiento
Que nuestro amor se hacerca a su final

Entre los dos por siempre fue nuestra bandera
Que nos diriamos la verdad aunque doliera
Algo anda mal entre los dos es evidente
Si hay alguien mas, no seas cobarde, habla de frente

Quisiera oir que son figuraciones mias
Y despertarme de esta horrible pesadilla
La realidad es cruda y huele a despedida
Aunque me duela quiero toda la verdad

CORO
Ayudame a creer, que no me mientes
Que son solo rumores de la gente
Que me amas como siempre o mas que antes
Que no hay necesidad de algun amante
Ayudame a creer por que los celos
Me llenan de dolor y desconsuelo
Y aunque estoy decidido te confieso
Que si te vas, me vas a hacer llorar

Que si te vas, me vas a hacer llorar"
